Pasta,TopN_Canais,Canais_Usados,Dice_Segmentation
Point25,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1288355992249759
Point26,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.13938188772399024
Point27,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.14886107802631626
Point28,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.21864283282835528
Point29,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.17014960705953444
Point30,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.24573451807637522
Point31,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.13137885037360508
Point32,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.178023239595292
Point33,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.11119387661296073
Point34,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.13760758262464787
Point35,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.20133814120467305
Point36,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.12152762917902159
Point37,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1702792691417993
Point38,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.13342977430889308
Point39,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.15057949162752066
Point40,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1626934446450708
Point41,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1533313844848735
Point1,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12284406480494954
Point2,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12015056328291768
Point3,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17613154226936137
Point4,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1923303018320812
Point5,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17506532288167226
Point6,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1702616574368385
Point7,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.11669257910678611
Point8,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12249172162001529
Point9,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.18361829718096112
Point10,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.16955353251811658
Point11,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.16620536882229683
Point12,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.2032391198961998
Point13,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.19277221761113691
Point14,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17294854201230295
Point15,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.07301530444227469
Point16,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.18529632556693149
Point17,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.20750782134372658
Point18,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17833121003520097
Point19,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.14612958587794767
Point20,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.15757678631824695
Point21,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.18288591089346612
Point22,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.07994728943871626
Point23,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.15522043166475163
Point24,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1553424331396402
Point25,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12901628681360286
Point26,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1399010662066512
Point27,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.14850482676588553
Point28,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.21843248803022844
Point29,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.16896312092223506
Point30,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.2446804922146963
Point31,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.13025879001764926
Point32,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17986663509596001
Point33,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.111273246714191
Point34,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.13879817662866634
Point35,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.20707553537629936
Point36,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12330553592268959
Point37,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.16971748270794443
Point38,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1335327757488537
Point39,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.15229825184721277
Point40,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.16161239628410964
Point41,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1537319340490763
Point1,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.10366926616224381
Point2,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.09920014388417324
Point3,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.14958312720516817
Point4,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.1445759646279992
Point5,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.14550214221555696
Point6,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.13482646338343976
Point7,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.11021811993307891
Point8,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.11265362874447184
Point9,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.15269713597381723
Point10,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.1484777428063691
Point11,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.15687515360410328
Point12,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.18919171968058773
Point13,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.14836952687352722
Point14,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.16740804094852182
Point15,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.07280078580076296
Point16,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.18387206219916707
Point17,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.16654839682692696
Point18,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.13441273826576322
Point19,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.14240483305533924
Point20,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.13817759617245276
Point21,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.1649878745939249
Point22,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.07100119932945054
Point23,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.13161527249278956
Point24,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.15190894984897066
Point25,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.12216649221718257
Point26,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.13495279255479414
Point27,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.12237928262464606
Point28,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.2110282250197756
Point29,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.1347866209919117
Point30,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.24076939269839823
Point31,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.12699238671237256
Point32,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.17441580669729914
Point33,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.10889205490671149
Point34,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.13512463397745583
Point35,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.19989373565869295
Point36,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.12280058577590265
Point37,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.16345481251193825
Point38,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.13014762890297116
Point39,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.15186619736983997
Point40,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.15430602632321927
Point41,9,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif",0.15147221219206944
Point1,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.10501383425600753
Point2,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.09859887185651289
Point3,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.15147460488311495
Point4,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.14794758014928155
Point5,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.14612166554435602
Point6,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.13852358448087068
Point7,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.10701321660345965
Point8,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.10713654608335647
Point9,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.1522141246027135
Point10,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.1492043185069802
Point11,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.15589340444321312
Point12,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.18959162905937527
Point13,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.15013094736494245
Point14,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.1692361070196456
Point15,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.07438091077797519
Point16,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.181041106353715
Point17,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.16499825640730326
Point18,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.13695819931589992
Point19,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.14273295053624516
Point20,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.1390656908609009
Point21,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.17648195135594447
Point22,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.07482045780215567
Point23,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.14288569739094845
Point24,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.16592507438918755
Point25,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.12560310698129662
Point26,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.1353146928485754
Point27,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.12181857035322444
Point28,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.2072134578118998
Point29,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.13827528332275416
Point30,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.24072805418720564
Point31,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.12932645639859178
Point32,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.17242698154472683
Point33,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.11021373486649345
Point34,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.13241233605014882
Point35,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.19995590673955901
Point36,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.12179564507709241
Point37,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.16229164100838211
Point38,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.14105457455783
Point39,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.14809171790013745
Point40,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.15547789946593124
Point41,10,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif, P.tif, Keratin6.tif",0.15034498303626054
